127.0.0.1 - - [18/Dec/2022:14:30:10 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:24 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:24 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:24 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:24 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:25 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:25 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:25 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:25 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:25 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:25 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:26 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:26 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:26 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:20:29 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:24:23 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:24:23 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:24:44 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:24:45 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:24:45 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:24:45 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:24:45 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:24:45 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:24:46 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:24:46 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:24:46 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:26:46 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:26:46 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2279
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:27:01 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:27:01 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:27:12 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:34:42 +0530] "GET /OnlineVotingSystem/index.jsp HTTP/1.1" 200 1322
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:34:42 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:34:44 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:34:48 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:23 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:24 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:24 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:24 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:24 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:25 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:25 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:25 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:25 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:26 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:40 +0530] "GET /OnlineVotingSystem/ HTTP/1.1" 200 1322
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:40 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:43 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:43 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2280
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:45 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:59 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:35:59 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2279
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:36:07 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:36:07 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2279
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:36:20 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:36:20 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2279
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:37:11 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:37:11 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:37:11 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:37:11 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:37:11 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:37:11 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:38:05 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:38:05 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:38:12 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:38:12 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:38:27 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:38:27 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:38:40 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:38:40 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:38:55 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:38:55 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:11 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:11 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2217
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:55 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:55 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2199
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:55 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:55 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:55 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:55 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:56 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:56 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:56 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:56 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:56 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:56 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1545
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:39:56 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:40:12 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1549
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:40:12 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:40:25 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1553
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:40:25 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:40:42 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1561
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:40:42 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:41:05 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:41:05 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:44:08 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:44:08 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2208
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:44:58 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:44:58 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2208
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:00 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:00 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 200 2235
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:01 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:01 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:01 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:01 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:01 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:01 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:01 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:01 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:02 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:02 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:02 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:02 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:02 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:02 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:02 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:02 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:03 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:03 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:03 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:03 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:03 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:03 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:03 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:48:03 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:50:37 +0530] "GET /OnlineVotingSystem/index.jsp HTTP/1.1" 200 1322
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:50:37 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:51:04 +0530] "GET /OnlineVotingSystem/index.jsp HTTP/1.1" 200 1327
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:51:04 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:51:06 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 987
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:54:38 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:54:38 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:55:17 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 1347
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:55:33 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 1351
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:55:33 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:57:22 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 1351
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:57:22 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:57:36 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 1346
0:0:0:0:0:0:0:1 - - [18/Dec/2022:22:57:52 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 1351
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:03:32 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 1351
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:03:32 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:03:33 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 1351
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:03:33 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 1351
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:04:37 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:04:38 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:04:40 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:04:44 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=wewe&password=edasf HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:04:46 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:04:46 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:04:46 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:04:47 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:06:04 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:06:04 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:06:04 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:06:05 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:06:05 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:08:42 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:08:42 +0530] "GET /OnlineVotingSystem/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:08:43 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:08:43 +0530] "GET /OnlineVotingSystem/adminLogin.jsp?uName=&password= HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:08:44 +0530] "GET /OnlineVotingSystem/index.jsp HTTP/1.1" 200 1327
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:08:47 +0530] "GET /OnlineVotingSystem/index.jsp?voternumber= HTTP/1.1" 200 1327
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:08:49 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 1374
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:08:53 +0530] "GET /OnlineVotingSystem/aboutUs.jsp HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:08:55 +0530] "GET /OnlineVotingSystem/contact.jsp HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:08:57 +0530] "GET /OnlineVotingSystem/contact.jsp?uName=&pNumber=&email=&comment= HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:09:01 +0530] "GET /OnlineVotingSystem/index.jsp HTTP/1.1" 200 1327
0:0:0:0:0:0:0:1 - - [18/Dec/2022:23:09:03 +0530] "GET /OnlineVotingSystem/adminLogin.jsp HTTP/1.1" 200 1374
